parallax,Av. error (mm),Info,Higher Info
"1,83","1,01",seq3_no_checks,140-3-150_TwoPoints
"1,81","2,39",seq3_no_checks,140-3-150_TwoPoints
"1,81","1,89",seq3_no_checks,140-3-150_TwoPoints
"2,02","1,87",seq3_no_checks,140-3-150_TwoPoints
"2,02","1,70",seq3_no_checks,140-3-150_TwoPoints
"1,60","0,37",seq3_no_checks,140-3-150_TwoPoints
"1,60","0,58",seq3_no_checks,140-3-150_TwoPoints
"1,63","0,80",seq3_no_checks,140-3-150_TwoPoints
"1,63","0,11",seq3_no_checks,140-3-150_TwoPoints
"1,84","2,65",seq3_no_checks,140-3-150_TwoPoints
"1,84","3,03",seq3_no_checks,140-3-150_TwoPoints
"1,65","1,66",seq3_no_checks,140-3-150_TwoPoints
"1,65","1,02",seq3_no_checks,140-3-150_TwoPoints
"1,62","0,56",seq3_no_checks,140-3-150_TwoPoints
"1,62","0,90",seq3_no_checks,140-3-150_TwoPoints
"1,15","2,75",seq3_no_checks,140-3-150_TwoPoints
"1,15","8,97",seq3_no_checks,140-3-150_TwoPoints
"1,01","50,11",seq3_no_checks,140-3-150_TwoPoints
"1,01","51,04",seq3_no_checks,140-3-150_TwoPoints
"1,53","0,18",seq3_no_checks,140-3-150_TwoPoints
"1,53","0,49",seq3_no_checks,140-3-150_TwoPoints
"1,58","2,09",seq3_no_checks,140-3-150_TwoPoints
"1,58","2,66",seq3_no_checks,140-3-150_TwoPoints
"1,63","0,51",seq3_no_checks,140-3-150_TwoPoints
"1,63","0,26",seq3_no_checks,140-3-150_TwoPoints
"1,86","1,91",seq3_no_checks,140-3-150_TwoPoints
"1,86","1,61",seq3_no_checks,140-3-150_TwoPoints
"1,87","0,34",seq3_no_checks,140-3-150_TwoPoints
"1,87","0,77",seq3_no_checks,140-3-150_TwoPoints
"1,03","0,85",seq3_no_checks,140-3-150_TwoPoints
"1,03","0,79",seq3_no_checks,140-3-150_TwoPoints
"2,23","1,10",seq3_no_checks,140-3-150_TwoPoints
"2,23","0,60",seq3_no_checks,140-3-150_TwoPoints
"2,35","0,52",seq3_no_checks,140-3-150_TwoPoints
"2,35","0,23",seq3_no_checks,140-3-150_TwoPoints
"0,95","51,73",seq3_no_checks,140-3-150_TwoPoints
"0,95","53,28",seq3_no_checks,140-3-150_TwoPoints
"2,25","26,04",seq3_no_checks,140-3-150_TwoPoints
"2,25","28,03",seq3_no_checks,140-3-150_TwoPoints
"1,98","31,89",seq3_no_checks,140-3-150_TwoPoints
"1,98","33,65",seq3_no_checks,140-3-150_TwoPoints
"2,91","10,38",seq3_no_checks,140-3-150_TwoPoints
"2,91","10,78",seq3_no_checks,140-3-150_TwoPoints
"2,77","8,89",seq3_no_checks,140-3-150_TwoPoints
"2,77","9,09",seq3_no_checks,140-3-150_TwoPoints
"2,26","23,40",seq3_no_checks,140-3-150_TwoPoints
"2,26","22,78",seq3_no_checks,140-3-150_TwoPoints
"2,02","22,38",seq3_no_checks,140-3-150_TwoPoints
"2,02","21,44",seq3_no_checks,140-3-150_TwoPoints
"2,46","26,26",seq3_no_checks,140-3-150_TwoPoints
"2,46","25,85",seq3_no_checks,140-3-150_TwoPoints
"1,26","39,07",seq3_no_checks,140-3-150_TwoPoints
"1,26","40,37",seq3_no_checks,140-3-150_TwoPoints
"1,81","36,84",seq3_no_checks,140-3-150_TwoPoints
"1,81","35,96",seq3_no_checks,140-3-150_TwoPoints
"1,50","38,15",seq3_no_checks,140-3-150_TwoPoints
"1,50","39,52",seq3_no_checks,140-3-150_TwoPoints
"1,58","39,15",seq3_no_checks,140-3-150_TwoPoints
"1,58","40,58",seq3_no_checks,140-3-150_TwoPoints
"1,53","28,95",seq3_no_checks,140-3-150_TwoPoints
"1,53","30,52",seq3_no_checks,140-3-150_TwoPoints
"1,93","41,08",seq3_no_checks,140-3-150_TwoPoints
"1,93","40,36",seq3_no_checks,140-3-150_TwoPoints
"1,74","43,03",seq3_no_checks,140-3-150_TwoPoints
"1,74","44,40",seq3_no_checks,140-3-150_TwoPoints
"2,22","6,46",seq3_no_checks,140-3-150_TwoPoints
"2,22","6,31",seq3_no_checks,140-3-150_TwoPoints
"2,38","6,89",seq3_no_checks,140-3-150_TwoPoints
"2,38","6,81",seq3_no_checks,140-3-150_TwoPoints
"2,50","7,25",seq3_no_checks,140-3-150_TwoPoints
"2,50","7,54",seq3_no_checks,140-3-150_TwoPoints
"2,04","41,44",seq3_no_checks,140-3-150_TwoPoints
"2,04","40,84",seq3_no_checks,140-3-150_TwoPoints
"0,81","48,37",seq3_no_checks,140-3-150_TwoPoints
"0,81","49,88",seq3_no_checks,140-3-150_TwoPoints
"1,81","0,41",seq3_no_checks,140-3-150_TwoPoints
"1,81","0,36",seq3_no_checks,140-3-150_TwoPoints
"1,25","27,01",seq4_no_checks,140-3-150_TwoPoints
"1,25","26,51",seq4_no_checks,140-3-150_TwoPoints
"2,93","33,99",seq4_no_checks,140-3-150_TwoPoints
"2,93","35,96",seq4_no_checks,140-3-150_TwoPoints
"2,98","34,37",seq4_no_checks,140-3-150_TwoPoints
"2,98","36,35",seq4_no_checks,140-3-150_TwoPoints
"3,13","11,60",seq4_no_checks,140-3-150_TwoPoints
"3,13","11,32",seq4_no_checks,140-3-150_TwoPoints
"2,70","31,94",seq4_no_checks,140-3-150_TwoPoints
"2,70","33,89",seq4_no_checks,140-3-150_TwoPoints
"3,27","16,37",seq4_no_checks,140-3-150_TwoPoints
"3,27","16,90",seq4_no_checks,140-3-150_TwoPoints
"3,10","14,89",seq4_no_checks,140-3-150_TwoPoints
"3,10","15,34",seq4_no_checks,140-3-150_TwoPoints
"3,45","14,59",seq4_no_checks,140-3-150_TwoPoints
"3,45","14,77",seq4_no_checks,140-3-150_TwoPoints
"2,73","10,73",seq4_no_checks,140-3-150_TwoPoints
"2,73","10,80",seq4_no_checks,140-3-150_TwoPoints
"2,85","12,66",seq4_no_checks,140-3-150_TwoPoints
"2,85","12,73",seq4_no_checks,140-3-150_TwoPoints
"1,96","4,38",seq4_no_checks,140-3-150_TwoPoints
"1,96","3,98",seq4_no_checks,140-3-150_TwoPoints
"3,50","20,50",seq4_no_checks,140-3-150_TwoPoints
"3,50","20,73",seq4_no_checks,140-3-150_TwoPoints
"1,94","2,40",seq4_no_checks,140-3-150_TwoPoints
"1,94","2,39",seq4_no_checks,140-3-150_TwoPoints
"1,94","2,12",seq4_no_checks,140-3-150_TwoPoints
"1,94","2,37",seq4_no_checks,140-3-150_TwoPoints
"3,45","15,44",seq4_no_checks,140-3-150_TwoPoints
"3,45","16,20",seq4_no_checks,140-3-150_TwoPoints
"1,22","27,77",seq4_no_checks,140-3-150_TwoPoints
"1,22","26,96",seq4_no_checks,140-3-150_TwoPoints
"1,53","38,86",seq4_no_checks,140-3-150_TwoPoints
"1,53","37,37",seq4_no_checks,140-3-150_TwoPoints
"1,00","27,82",seq4_no_checks,140-3-150_TwoPoints
"1,00","26,97",seq4_no_checks,140-3-150_TwoPoints
"2,22","37,75",seq4_no_checks,140-3-150_TwoPoints
"2,22","39,02",seq4_no_checks,140-3-150_TwoPoints
"2,22","37,66",seq4_no_checks,140-3-150_TwoPoints
"2,22","38,92",seq4_no_checks,140-3-150_TwoPoints
"1,53","24,82",seq4_no_checks,140-3-150_TwoPoints
"1,53","24,47",seq4_no_checks,140-3-150_TwoPoints
"1,06","22,41",seq4_no_checks,140-3-150_TwoPoints
"1,06","22,19",seq4_no_checks,140-3-150_TwoPoints
"2,04","2,77",seq4_no_checks,140-3-150_TwoPoints
"2,04","2,87",seq4_no_checks,140-3-150_TwoPoints
"3,06","14,80",seq4_no_checks,140-3-150_TwoPoints
"3,06","14,87",seq4_no_checks,140-3-150_TwoPoints
"2,74","11,18",seq4_no_checks,140-3-150_TwoPoints
"2,74","11,27",seq4_no_checks,140-3-150_TwoPoints
"1,52","23,85",seq4_no_checks,140-3-150_TwoPoints
"1,52","24,44",seq4_no_checks,140-3-150_TwoPoints
"1,48","25,08",seq4_no_checks,140-3-150_TwoPoints
"1,48","25,71",seq4_no_checks,140-3-150_TwoPoints
"1,70","55,08",seq4_no_checks,140-3-150_TwoPoints
"1,70","53,85",seq4_no_checks,140-3-150_TwoPoints
"3,23","16,25",seq4_no_checks,140-3-150_TwoPoints
"3,23","16,29",seq4_no_checks,140-3-150_TwoPoints
"1,78","0,45",seq4_no_checks,140-3-150_TwoPoints
"1,78","0,22",seq4_no_checks,140-3-150_TwoPoints
"2,89","11,57",seq4_no_checks,140-3-150_TwoPoints
"2,89","11,50",seq4_no_checks,140-3-150_TwoPoints
"2,77","53,74",seq4_no_checks,140-3-150_TwoPoints
"2,77","54,81",seq4_no_checks,140-3-150_TwoPoints
"2,83","54,71",seq4_no_checks,140-3-150_TwoPoints
"2,83","54,45",seq4_no_checks,140-3-150_TwoPoints
"2,03","65,77",seq4_no_checks,140-3-150_TwoPoints
"2,03","66,79",seq4_no_checks,140-3-150_TwoPoints
"2,02","67,03",seq4_no_checks,140-3-150_TwoPoints
"2,02","65,33",seq4_no_checks,140-3-150_TwoPoints
"2,80","10,63",seq4_no_checks,140-3-150_TwoPoints
"2,80","10,24",seq4_no_checks,140-3-150_TwoPoints
"3,43","14,25",seq4_no_checks,140-3-150_TwoPoints
"3,43","14,53",seq4_no_checks,140-3-150_TwoPoints
"3,51","14,96",seq4_no_checks,140-3-150_TwoPoints
"3,51","15,24",seq4_no_checks,140-3-150_TwoPoints
"2,01","3,42",seq4_no_checks,140-3-150_TwoPoints
"2,01","3,41",seq4_no_checks,140-3-150_TwoPoints
"1,34","32,13",seq4_no_checks,140-3-150_TwoPoints
"1,34","32,11",seq4_no_checks,140-3-150_TwoPoints
"2,78","11,16",seq4_no_checks,140-3-150_TwoPoints
"2,78","11,70",seq4_no_checks,140-3-150_TwoPoints
"2,66","10,13",seq4_no_checks,140-3-150_TwoPoints
"2,66","10,34",seq4_no_checks,140-3-150_TwoPoints
"1,23","28,89",seq4_no_checks,140-3-150_TwoPoints
"1,23","28,82",seq4_no_checks,140-3-150_TwoPoints
"1,15","32,10",seq4_no_checks,140-3-150_TwoPoints
"1,15","31,48",seq4_no_checks,140-3-150_TwoPoints
"0,92","16,39",seq4_no_checks,140-3-150_TwoPoints
"0,92","16,31",seq4_no_checks,140-3-150_TwoPoints
"2,04","8,36",seq4_no_checks,140-3-150_TwoPoints
"2,04","8,28",seq4_no_checks,140-3-150_TwoPoints
"0,89","35,24",seq4_no_checks,140-3-150_TwoPoints
"0,89","34,31",seq4_no_checks,140-3-150_TwoPoints
"3,21","35,45",seq4_no_checks,140-3-150_TwoPoints
"3,21","35,61",seq4_no_checks,140-3-150_TwoPoints
"2,81","10,50",seq4_no_checks,140-3-150_TwoPoints
"2,81","10,51",seq4_no_checks,140-3-150_TwoPoints
"3,06","14,57",seq4_no_checks,140-3-150_TwoPoints
"3,06","14,97",seq4_no_checks,140-3-150_TwoPoints
"2,87","12,91",seq4_no_checks,140-3-150_TwoPoints
"2,87","12,61",seq4_no_checks,140-3-150_TwoPoints
"2,92","13,43",seq4_no_checks,140-3-150_TwoPoints
"2,92","13,18",seq4_no_checks,140-3-150_TwoPoints
"2,28","47,14",seq4_no_checks,140-3-150_TwoPoints
"2,28","48,51",seq4_no_checks,140-3-150_TwoPoints
"2,10","45,83",seq4_no_checks,140-3-150_TwoPoints
"2,10","47,16",seq4_no_checks,140-3-150_TwoPoints
"1,76","50,46",seq4_no_checks,140-3-150_TwoPoints
"1,76","50,34",seq4_no_checks,140-3-150_TwoPoints
"1,86","51,32",seq4_no_checks,140-3-150_TwoPoints
"1,86","51,16",seq4_no_checks,140-3-150_TwoPoints
"3,47","15,49",seq4_no_checks,140-3-150_TwoPoints
"3,47","15,91",seq4_no_checks,140-3-150_TwoPoints
"1,92","56,94",seq4_no_checks,140-3-150_TwoPoints
"1,92","57,78",seq4_no_checks,140-3-150_TwoPoints
"2,90","11,64",seq4_no_checks,140-3-150_TwoPoints
"2,90","12,10",seq4_no_checks,140-3-150_TwoPoints
"2,95","12,07",seq4_no_checks,140-3-150_TwoPoints
"2,95","12,57",seq4_no_checks,140-3-150_TwoPoints
"1,51","25,25",seq4_no_checks,140-3-150_TwoPoints
"1,51","24,87",seq4_no_checks,140-3-150_TwoPoints
"2,84","54,06",seq4_no_checks,140-3-150_TwoPoints
"2,84","55,24",seq4_no_checks,140-3-150_TwoPoints
"1,25","28,75",seq4_no_checks,140-3-150_TwoPoints
"1,25","28,25",seq4_no_checks,140-3-150_TwoPoints
"1,50","24,37",seq4_no_checks,140-3-150_TwoPoints
"1,50","24,14",seq4_no_checks,140-3-150_TwoPoints
"1,57","22,12",seq4_no_checks,140-3-150_TwoPoints
"1,57","21,88",seq4_no_checks,140-3-150_TwoPoints
"2,47","8,37",seq4_no_checks,140-3-150_TwoPoints
"2,47","8,61",seq4_no_checks,140-3-150_TwoPoints
"2,69","9,91",seq4_no_checks,140-3-150_TwoPoints
"2,69","10,37",seq4_no_checks,140-3-150_TwoPoints
"2,66","10,26",seq4_no_checks,140-3-150_TwoPoints
"2,66","10,79",seq4_no_checks,140-3-150_TwoPoints
"3,46","17,33",seq4_no_checks,140-3-150_TwoPoints
"3,46","18,10",seq4_no_checks,140-3-150_TwoPoints
"3,36","14,64",seq4_no_checks,140-3-150_TwoPoints
"3,36","15,38",seq4_no_checks,140-3-150_TwoPoints
"2,24","46,18",seq4_no_checks,140-3-150_TwoPoints
"2,24","44,98",seq4_no_checks,140-3-150_TwoPoints
"3,13","35,03",seq4_no_checks,140-3-150_TwoPoints
"3,13","37,87",seq4_no_checks,140-3-150_TwoPoints
"3,11","34,87",seq4_no_checks,140-3-150_TwoPoints
"3,11","37,72",seq4_no_checks,140-3-150_TwoPoints
"1,86","1,12",seq4_no_checks,140-3-150_TwoPoints
"1,86","0,10",seq4_no_checks,140-3-150_TwoPoints
"2,11","5,06",seq4_no_checks,140-3-150_TwoPoints
"2,11","3,98",seq4_no_checks,140-3-150_TwoPoints
"1,43","8,49",seq4_no_checks,140-3-150_TwoPoints
"1,43","8,06",seq4_no_checks,140-3-150_TwoPoints
"1,49","6,97",seq4_no_checks,140-3-150_TwoPoints
"1,49","6,58",seq4_no_checks,140-3-150_TwoPoints
"1,68","36,52",seq4_no_checks,140-3-150_TwoPoints
"1,68","38,04",seq4_no_checks,140-3-150_TwoPoints
"1,68","36,56",seq4_no_checks,140-3-150_TwoPoints
"1,68","38,08",seq4_no_checks,140-3-150_TwoPoints
"1,95","4,18",seq4_no_checks,140-3-150_TwoPoints
"1,95","4,20",seq4_no_checks,140-3-150_TwoPoints
"1,76","0,43",seq4_no_checks,140-3-150_TwoPoints
"1,76","1,40",seq4_no_checks,140-3-150_TwoPoints
"1,44","14,06",seq4_no_checks,140-3-150_TwoPoints
"1,44","14,04",seq4_no_checks,140-3-150_TwoPoints
"1,40","36,25",seq4_no_checks,140-3-150_TwoPoints
"1,40","35,19",seq4_no_checks,140-3-150_TwoPoints
"1,62","61,12",seq4_no_checks,140-3-150_TwoPoints
"1,62","62,66",seq4_no_checks,140-3-150_TwoPoints
"0,86","35,16",seq4_no_checks,140-3-150_TwoPoints
"0,86","34,20",seq4_no_checks,140-3-150_TwoPoints
"0,74","36,66",seq4_no_checks,140-3-150_TwoPoints
"0,74","36,63",seq4_no_checks,140-3-150_TwoPoints
"0,92","28,63",seq4_no_checks,140-3-150_TwoPoints
"0,92","28,72",seq4_no_checks,140-3-150_TwoPoints
"1,16","31,58",seq4_no_checks,140-3-150_TwoPoints
"1,16","30,96",seq4_no_checks,140-3-150_TwoPoints
"1,57","23,92",seq4_no_checks,140-3-150_TwoPoints
"1,57","24,16",seq4_no_checks,140-3-150_TwoPoints
"1,57","23,80",seq4_no_checks,140-3-150_TwoPoints
"1,57","23,05",seq4_no_checks,140-3-150_TwoPoints
"0,97","34,84",seq4_no_checks,140-3-150_TwoPoints
"0,97","33,92",seq4_no_checks,140-3-150_TwoPoints
"1,21","27,40",seq4_no_checks,140-3-150_TwoPoints
"1,21","27,88",seq4_no_checks,140-3-150_TwoPoints
"1,17","22,62",seq4_no_checks,140-3-150_TwoPoints
"1,17","22,87",seq4_no_checks,140-3-150_TwoPoints
"1,17","22,75",seq4_no_checks,140-3-150_TwoPoints
"1,17","23,00",seq4_no_checks,140-3-150_TwoPoints
"3,25","14,72",seq4_no_checks,140-3-150_TwoPoints
"3,25","15,32",seq4_no_checks,140-3-150_TwoPoints
"3,51","16,28",seq4_no_checks,140-3-150_TwoPoints
"3,51","15,46",seq4_no_checks,140-3-150_TwoPoints
"3,46","15,85",seq4_no_checks,140-3-150_TwoPoints
"3,46","16,69",seq4_no_checks,140-3-150_TwoPoints
"1,46","25,56",seq4_no_checks,140-3-150_TwoPoints
"1,46","24,87",seq4_no_checks,140-3-150_TwoPoints
"2,10","45,23",seq4_no_checks,140-3-150_TwoPoints
"2,10","46,86",seq4_no_checks,140-3-150_TwoPoints
"2,97","13,77",seq4_no_checks,140-3-150_TwoPoints
"2,97","13,92",seq4_no_checks,140-3-150_TwoPoints
"2,92","13,25",seq4_no_checks,140-3-150_TwoPoints
"2,92","13,45",seq4_no_checks,140-3-150_TwoPoints
"2,88","12,81",seq4_no_checks,140-3-150_TwoPoints
"2,88","12,97",seq4_no_checks,140-3-150_TwoPoints
"2,95","49,36",seq4_no_checks,140-3-150_TwoPoints
"2,95","50,14",seq4_no_checks,140-3-150_TwoPoints
"2,94","49,33",seq4_no_checks,140-3-150_TwoPoints
"2,94","50,12",seq4_no_checks,140-3-150_TwoPoints
"3,53","23,23",seq4_no_checks,140-3-150_TwoPoints
"3,53","24,26",seq4_no_checks,140-3-150_TwoPoints
"2,97","12,18",seq4_no_checks,140-3-150_TwoPoints
"2,97","12,64",seq4_no_checks,140-3-150_TwoPoints
"2,96","12,07",seq4_no_checks,140-3-150_TwoPoints
"2,96","12,57",seq4_no_checks,140-3-150_TwoPoints
"1,16","22,31",seq4_no_checks,140-3-150_TwoPoints
"1,16","22,59",seq4_no_checks,140-3-150_TwoPoints
"3,29","33,30",seq4_no_checks,140-3-150_TwoPoints
"3,29","34,54",seq4_no_checks,140-3-150_TwoPoints
"2,66","10,57",seq4_no_checks,140-3-150_TwoPoints
"2,66","11,12",seq4_no_checks,140-3-150_TwoPoints
"1,44","52,74",seq4_no_checks,140-3-150_TwoPoints
"1,44","52,97",seq4_no_checks,140-3-150_TwoPoints
"3,23","16,08",seq4_no_checks,140-3-150_TwoPoints
"3,23","16,58",seq4_no_checks,140-3-150_TwoPoints
"3,29","16,59",seq4_no_checks,140-3-150_TwoPoints
"3,29","17,11",seq4_no_checks,140-3-150_TwoPoints
"2,08","35,80",seq4_no_checks,140-3-150_TwoPoints
"2,08","37,35",seq4_no_checks,140-3-150_TwoPoints
"2,09","35,70",seq4_no_checks,140-3-150_TwoPoints
"2,09","37,25",seq4_no_checks,140-3-150_TwoPoints
"2,09","35,75",seq4_no_checks,140-3-150_TwoPoints
"2,09","37,30",seq4_no_checks,140-3-150_TwoPoints
"3,43","15,02",seq4_no_checks,140-3-150_TwoPoints
"3,43","15,79",seq4_no_checks,140-3-150_TwoPoints
"2,47","10,13",seq4_no_checks,140-3-150_TwoPoints
"2,47","9,12",seq4_no_checks,140-3-150_TwoPoints
"2,06","8,08",seq4_no_checks,140-3-150_TwoPoints
"2,06","8,36",seq4_no_checks,140-3-150_TwoPoints
"1,39","17,05",seq4_no_checks,140-3-150_TwoPoints
"1,39","17,03",seq4_no_checks,140-3-150_TwoPoints
"1,42","16,01",seq4_no_checks,140-3-150_TwoPoints
"1,42","14,80",seq4_no_checks,140-3-150_TwoPoints
"1,54","23,24",seq4_no_checks,140-3-150_TwoPoints
"1,54","23,04",seq4_no_checks,140-3-150_TwoPoints
"2,48","8,68",seq4_no_checks,140-3-150_TwoPoints
"2,48","9,18",seq4_no_checks,140-3-150_TwoPoints
"1,96","50,52",seq4_no_checks,140-3-150_TwoPoints
"1,96","52,12",seq4_no_checks,140-3-150_TwoPoints
"1,57","24,46",seq4_no_checks,140-3-150_TwoPoints
"1,57","23,85",seq4_no_checks,140-3-150_TwoPoints
"1,53","25,64",seq4_no_checks,140-3-150_TwoPoints
"1,53","25,02",seq4_no_checks,140-3-150_TwoPoints
"2,13","45,99",seq4_no_checks,140-3-150_TwoPoints
"2,13","47,69",seq4_no_checks,140-3-150_TwoPoints
"1,23","28,96",seq4_no_checks,140-3-150_TwoPoints
"1,23","29,49",seq4_no_checks,140-3-150_TwoPoints
"1,34","8,96",seq4_no_checks,140-3-150_TwoPoints
"1,34","8,91",seq4_no_checks,140-3-150_TwoPoints
"2,86","36,04",seq4_no_checks,140-3-150_TwoPoints
"2,86","38,05",seq4_no_checks,140-3-150_TwoPoints
"2,93","33,82",seq4_no_checks,140-3-150_TwoPoints
"2,93","36,23",seq4_no_checks,140-3-150_TwoPoints
"2,96","34,06",seq4_no_checks,140-3-150_TwoPoints
"2,96","36,38",seq4_no_checks,140-3-150_TwoPoints
"3,36","14,66",seq4_no_checks,140-3-150_TwoPoints
"3,36","15,29",seq4_no_checks,140-3-150_TwoPoints
"2,90","13,01",seq4_no_checks,140-3-150_TwoPoints
"2,90","13,14",seq4_no_checks,140-3-150_TwoPoints
"2,94","13,44",seq4_no_checks,140-3-150_TwoPoints
"2,94","13,60",seq4_no_checks,140-3-150_TwoPoints
"2,77","12,02",seq4_no_checks,140-3-150_TwoPoints
"2,77","12,39",seq4_no_checks,140-3-150_TwoPoints
"2,96","12,18",seq4_no_checks,140-3-150_TwoPoints
"2,96","12,70",seq4_no_checks,140-3-150_TwoPoints
"3,05","11,96",seq4_no_checks,140-3-150_TwoPoints
"3,05","12,23",seq4_no_checks,140-3-150_TwoPoints
"2,94","11,96",seq4_no_checks,140-3-150_TwoPoints
"2,94","12,15",seq4_no_checks,140-3-150_TwoPoints
"3,00","12,37",seq4_no_checks,140-3-150_TwoPoints
"3,00","12,82",seq4_no_checks,140-3-150_TwoPoints
"2,57","9,75",seq4_no_checks,140-3-150_TwoPoints
"2,57","10,28",seq4_no_checks,140-3-150_TwoPoints
"2,28","50,74",seq4_no_checks,140-3-150_TwoPoints
"2,28","52,73",seq4_no_checks,140-3-150_TwoPoints
"3,44","17,07",seq4_no_checks,140-3-150_TwoPoints
"3,44","17,82",seq4_no_checks,140-3-150_TwoPoints
"3,45","17,29",seq4_no_checks,140-3-150_TwoPoints
"3,45","18,07",seq4_no_checks,140-3-150_TwoPoints
"1,34","22,86",seq4_no_checks,140-3-150_TwoPoints
"1,34","21,99",seq4_no_checks,140-3-150_TwoPoints
"1,93","1,88",seq4_no_checks,140-3-150_TwoPoints
"1,93","2,36",seq4_no_checks,140-3-150_TwoPoints
"2,26","13,78",seq4_no_checks,140-3-150_TwoPoints
"2,26","14,07",seq4_no_checks,140-3-150_TwoPoints
"0,94","17,61",seq4_no_checks,140-3-150_TwoPoints
"0,94","16,61",seq4_no_checks,140-3-150_TwoPoints
"1,71","21,95",seq4_no_checks,140-3-150_TwoPoints
"1,71","22,43",seq4_no_checks,140-3-150_TwoPoints
"1,73","22,46",seq4_no_checks,140-3-150_TwoPoints
"1,73","21,82",seq4_no_checks,140-3-150_TwoPoints
"0,89","36,47",seq4_no_checks,140-3-150_TwoPoints
"0,89","36,37",seq4_no_checks,140-3-150_TwoPoints
"0,86","37,97",seq4_no_checks,140-3-150_TwoPoints
"0,86","36,96",seq4_no_checks,140-3-150_TwoPoints
"1,26","27,96",seq4_no_checks,140-3-150_TwoPoints
"1,26","27,44",seq4_no_checks,140-3-150_TwoPoints
"3,44","12,96",seq4_no_checks,140-3-150_TwoPoints
"3,44","13,59",seq4_no_checks,140-3-150_TwoPoints
"3,42","15,25",seq4_no_checks,140-3-150_TwoPoints
"3,42","14,36",seq4_no_checks,140-3-150_TwoPoints
"2,14","49,09",seq4_no_checks,140-3-150_TwoPoints
"2,14","48,11",seq4_no_checks,140-3-150_TwoPoints
"2,66","10,70",seq4_no_checks,140-3-150_TwoPoints
"2,66","11,26",seq4_no_checks,140-3-150_TwoPoints
"2,45","8,02",seq4_no_checks,140-3-150_TwoPoints
"2,45","8,47",seq4_no_checks,140-3-150_TwoPoints
"2,71","9,26",seq4_no_checks,140-3-150_TwoPoints
"2,71","9,24",seq4_no_checks,140-3-150_TwoPoints
"2,76","11,58",seq4_no_checks,140-3-150_TwoPoints
"2,76","11,50",seq4_no_checks,140-3-150_TwoPoints
"2,87","11,10",seq4_no_checks,140-3-150_TwoPoints
"2,87","11,20",seq4_no_checks,140-3-150_TwoPoints
"3,40","14,92",seq4_no_checks,140-3-150_TwoPoints
"3,40","15,62",seq4_no_checks,140-3-150_TwoPoints
"3,57","20,49",seq4_no_checks,140-3-150_TwoPoints
"3,57","21,36",seq4_no_checks,140-3-150_TwoPoints
"0,62","40,16",seq4_no_checks,140-3-150_TwoPoints
"0,62","39,91",seq4_no_checks,140-3-150_TwoPoints
"2,08","35,90",seq4_no_checks,140-3-150_TwoPoints
"2,08","37,45",seq4_no_checks,140-3-150_TwoPoints
"1,35","34,74",seq4_no_checks,140-3-150_TwoPoints
"1,35","32,61",seq4_no_checks,140-3-150_TwoPoints
"3,42","16,91",seq4_no_checks,140-3-150_TwoPoints
"3,42","17,66",seq4_no_checks,140-3-150_TwoPoints
"1,73","22,14",seq4_no_checks,140-3-150_TwoPoints
"1,73","21,41",seq4_no_checks,140-3-150_TwoPoints
"3,38","13,91",seq4_no_checks,140-3-150_TwoPoints
"3,38","14,40",seq4_no_checks,140-3-150_TwoPoints
"2,89","11,41",seq4_no_checks,140-3-150_TwoPoints
"2,89","11,83",seq4_no_checks,140-3-150_TwoPoints
"1,56","22,36",seq4_no_checks,140-3-150_TwoPoints
"1,56","22,11",seq4_no_checks,140-3-150_TwoPoints
"2,25","46,39",seq4_no_checks,140-3-150_TwoPoints
"2,25","48,14",seq4_no_checks,140-3-150_TwoPoints
"2,29","46,71",seq4_no_checks,140-3-150_TwoPoints
"2,29","48,52",seq4_no_checks,140-3-150_TwoPoints
"3,41","14,99",seq4_no_checks,140-3-150_TwoPoints
"3,41","15,74",seq4_no_checks,140-3-150_TwoPoints
"3,42","14,97",seq4_no_checks,140-3-150_TwoPoints
"3,42","15,75",seq4_no_checks,140-3-150_TwoPoints
"3,43","15,23",seq4_no_checks,140-3-150_TwoPoints
"3,43","16,02",seq4_no_checks,140-3-150_TwoPoints
"1,14","32,02",seq4_no_checks,140-3-150_TwoPoints
"1,14","31,36",seq4_no_checks,140-3-150_TwoPoints
"1,13","32,22",seq4_no_checks,140-3-150_TwoPoints
"1,13","31,56",seq4_no_checks,140-3-150_TwoPoints
"2,03","3,18",seq4_no_checks,140-3-150_TwoPoints
"2,03","3,38",seq4_no_checks,140-3-150_TwoPoints
"1,96","2,45",seq4_no_checks,140-3-150_TwoPoints
"1,96","1,36",seq4_no_checks,140-3-150_TwoPoints
"1,68","36,47",seq4_no_checks,140-3-150_TwoPoints
"1,68","37,99",seq4_no_checks,140-3-150_TwoPoints
"0,83","36,54",seq4_no_checks,140-3-150_TwoPoints
"0,83","35,58",seq4_no_checks,140-3-150_TwoPoints
"1,69","22,46",seq4_no_checks,140-3-150_TwoPoints
"1,69","22,00",seq4_no_checks,140-3-150_TwoPoints
"1,70","22,18",seq4_no_checks,140-3-150_TwoPoints
"1,70","21,71",seq4_no_checks,140-3-150_TwoPoints
"1,64","24,02",seq4_no_checks,140-3-150_TwoPoints
"1,64","23,53",seq4_no_checks,140-3-150_TwoPoints
"3,38","14,65",seq4_no_checks,140-3-150_TwoPoints
"3,38","15,32",seq4_no_checks,140-3-150_TwoPoints
"3,42","17,78",seq4_no_checks,140-3-150_TwoPoints
