parallax,Av. error (mm),Info,Higher Info
"1,38","0,94",seq2_no_checks,105-2-115_FarPoints
"1,44","0,12",seq2_no_checks,105-2-115_FarPoints
"1,44","0,90",seq2_no_checks,105-2-115_FarPoints
"1,39","0,15",seq2_no_checks,105-2-115_FarPoints
"1,39","0,86",seq2_no_checks,105-2-115_FarPoints
"0,74","2,28",seq2_no_checks,105-2-115_FarPoints
"0,74","1,54",seq2_no_checks,105-2-115_FarPoints
"1,31","0,07",seq2_no_checks,105-2-115_FarPoints
"1,31","1,14",seq2_no_checks,105-2-115_FarPoints
"1,25","0,01",seq2_no_checks,105-2-115_FarPoints
"1,25","1,07",seq2_no_checks,105-2-115_FarPoints
"1,20","0,03",seq2_no_checks,105-2-115_FarPoints
"1,20","1,00",seq2_no_checks,105-2-115_FarPoints
"1,22","0,11",seq2_no_checks,105-2-115_FarPoints
"1,22","0,72",seq2_no_checks,105-2-115_FarPoints
"1,28","0,24",seq2_no_checks,105-2-115_FarPoints
"1,28","1,19",seq2_no_checks,105-2-115_FarPoints
"1,33","0,20",seq2_no_checks,105-2-115_FarPoints
"1,33","1,13",seq2_no_checks,105-2-115_FarPoints
"1,10","0,20",seq2_no_checks,105-2-115_FarPoints
"1,10","1,14",seq2_no_checks,105-2-115_FarPoints
"1,43","0,06",seq2_no_checks,105-2-115_FarPoints
"1,43","1,05",seq2_no_checks,105-2-115_FarPoints
"1,44","1,01",seq2_no_checks,105-2-115_FarPoints
"1,44","2,16",seq2_no_checks,105-2-115_FarPoints
"1,25","0,38",seq2_no_checks,105-2-115_FarPoints
"1,25","1,55",seq2_no_checks,105-2-115_FarPoints
"0,91","6,26",seq2_no_checks,105-2-115_FarPoints
"0,91","5,53",seq2_no_checks,105-2-115_FarPoints
"1,71","6,28",seq2_no_checks,105-2-115_FarPoints
"1,71","5,63",seq2_no_checks,105-2-115_FarPoints
"1,95","7,88",seq2_no_checks,105-2-115_FarPoints
"1,95","7,17",seq2_no_checks,105-2-115_FarPoints
"1,92","7,13",seq2_no_checks,105-2-115_FarPoints
"1,92","6,50",seq2_no_checks,105-2-115_FarPoints
"1,87","6,83",seq2_no_checks,105-2-115_FarPoints
"1,87","6,14",seq2_no_checks,105-2-115_FarPoints
"2,05","7,39",seq2_no_checks,105-2-115_FarPoints
"2,05","6,86",seq2_no_checks,105-2-115_FarPoints
"0,57","10,16",seq2_no_checks,105-2-115_FarPoints
"0,57","9,23",seq2_no_checks,105-2-115_FarPoints
"0,69","13,88",seq2_no_checks,105-2-115_FarPoints
"0,69","12,86",seq2_no_checks,105-2-115_FarPoints
"0,59","3,45",seq2_no_checks,105-2-115_FarPoints
"0,59","2,72",seq2_no_checks,105-2-115_FarPoints
"1,93","4,80",seq2_no_checks,105-2-115_FarPoints
"1,93","4,58",seq2_no_checks,105-2-115_FarPoints
"1,84","4,08",seq2_no_checks,105-2-115_FarPoints
"1,84","3,92",seq2_no_checks,105-2-115_FarPoints
"1,92","5,28",seq2_no_checks,105-2-115_FarPoints
"1,92","4,78",seq2_no_checks,105-2-115_FarPoints
"1,77","2,91",seq2_no_checks,105-2-115_FarPoints
"1,77","2,58",seq2_no_checks,105-2-115_FarPoints
"0,76","2,57",seq2_no_checks,105-2-115_FarPoints
"0,76","1,52",seq2_no_checks,105-2-115_FarPoints
"1,95","5,79",seq2_no_checks,105-2-115_FarPoints
"1,95","5,49",seq2_no_checks,105-2-115_FarPoints
"0,68","2,97",seq2_no_checks,105-2-115_FarPoints
"0,68","1,88",seq2_no_checks,105-2-115_FarPoints
"0,69","2,59",seq2_no_checks,105-2-115_FarPoints
"0,69","1,54",seq2_no_checks,105-2-115_FarPoints
"0,74","2,97",seq2_no_checks,105-2-115_FarPoints
"0,74","2,24",seq2_no_checks,105-2-115_FarPoints
"1,49","0,07",seq2_no_checks,105-2-115_FarPoints
"1,49","0,13",seq2_no_checks,105-2-115_FarPoints
"0,69","3,34",seq2_no_checks,105-2-115_FarPoints
"0,69","2,22",seq2_no_checks,105-2-115_FarPoints
"1,72","7,38",seq2_no_checks,105-2-115_FarPoints
"1,72","6,38",seq2_no_checks,105-2-115_FarPoints
"1,62","3,38",seq2_no_checks,105-2-115_FarPoints
"1,62","2,27",seq2_no_checks,105-2-115_FarPoints
"1,80","4,03",seq2_no_checks,105-2-115_FarPoints
"1,80","3,15",seq2_no_checks,105-2-115_FarPoints
"1,99","1,35",seq2_no_checks,105-2-115_FarPoints
"1,99","0,45",seq2_no_checks,105-2-115_FarPoints
"1,27","0,94",seq2_no_checks,105-2-115_FarPoints
"1,27","2,31",seq2_no_checks,105-2-115_FarPoints
"1,59","5,79",seq2_no_checks,105-2-115_FarPoints
"1,59","5,21",seq2_no_checks,105-2-115_FarPoints
"1,49","5,58",seq2_no_checks,105-2-115_FarPoints
"1,49","4,96",seq2_no_checks,105-2-115_FarPoints
"1,61","5,89",seq2_no_checks,105-2-115_FarPoints
"1,61","4,71",seq2_no_checks,105-2-115_FarPoints
"1,62","5,88",seq2_no_checks,105-2-115_FarPoints
"1,62","4,71",seq2_no_checks,105-2-115_FarPoints
"1,40","5,36",seq2_no_checks,105-2-115_FarPoints
"1,40","4,66",seq2_no_checks,105-2-115_FarPoints
"1,44","20,35",seq2_no_checks,105-2-115_FarPoints
"1,44","19,26",seq2_no_checks,105-2-115_FarPoints
"1,72","9,23",seq2_no_checks,105-2-115_FarPoints
"1,72","8,46",seq2_no_checks,105-2-115_FarPoints
"1,48","9,17",seq2_no_checks,105-2-115_FarPoints
"1,48","8,39",seq2_no_checks,105-2-115_FarPoints
"1,53","6,82",seq2_no_checks,105-2-115_FarPoints
"1,53","5,68",seq2_no_checks,105-2-115_FarPoints
"1,46","9,83",seq2_no_checks,105-2-115_FarPoints
"1,46","8,35",seq2_no_checks,105-2-115_FarPoints
"1,73","0,03",seq2_no_checks,105-2-115_FarPoints
"1,73","0,96",seq2_no_checks,105-2-115_FarPoints
"1,76","0,10",seq2_no_checks,105-2-115_FarPoints
"1,76","1,05",seq2_no_checks,105-2-115_FarPoints
"1,40","5,95",seq2_no_checks,105-2-115_FarPoints
"1,40","4,96",seq2_no_checks,105-2-115_FarPoints
"1,35","5,85",seq2_no_checks,105-2-115_FarPoints
"1,35","4,77",seq2_no_checks,105-2-115_FarPoints
"2,08","7,14",seq2_no_checks,105-2-115_FarPoints
"2,08","6,87",seq2_no_checks,105-2-115_FarPoints
"1,52","7,12",seq2_no_checks,105-2-115_FarPoints
"1,52","6,19",seq2_no_checks,105-2-115_FarPoints
"1,54","7,10",seq2_no_checks,105-2-115_FarPoints
"1,54","6,31",seq2_no_checks,105-2-115_FarPoints
"1,37","0,10",seq2_no_checks,105-2-115_FarPoints
"1,37","0,92",seq2_no_checks,105-2-115_FarPoints
"1,54","0,13",seq2_no_checks,105-2-115_FarPoints
"1,54","0,89",seq2_no_checks,105-2-115_FarPoints
"0,46","13,79",seq2_no_checks,105-2-115_FarPoints
"0,46","11,80",seq2_no_checks,105-2-115_FarPoints
"1,68","6,96",seq2_no_checks,105-2-115_FarPoints
"1,68","6,22",seq2_no_checks,105-2-115_FarPoints
"1,02","6,74",seq2_no_checks,105-2-115_FarPoints
"1,02","5,98",seq2_no_checks,105-2-115_FarPoints
"1,01","6,68",seq2_no_checks,105-2-115_FarPoints
"1,01","5,79",seq2_no_checks,105-2-115_FarPoints
"1,29","0,01",seq2_no_checks,105-2-115_FarPoints
"1,29","1,07",seq2_no_checks,105-2-115_FarPoints
"1,42","0,01",seq2_no_checks,105-2-115_FarPoints
"1,42","1,05",seq2_no_checks,105-2-115_FarPoints
"1,89","0,02",seq2_no_checks,105-2-115_FarPoints
"1,89","1,08",seq2_no_checks,105-2-115_FarPoints
"1,84","0,04",seq2_no_checks,105-2-115_FarPoints
"1,84","0,87",seq2_no_checks,105-2-115_FarPoints
"0,82","6,06",seq2_no_checks,105-2-115_FarPoints
"0,82","5,26",seq2_no_checks,105-2-115_FarPoints
"2,01","7,38",seq2_no_checks,105-2-115_FarPoints
"2,01","6,81",seq2_no_checks,105-2-115_FarPoints
"2,06","7,45",seq2_no_checks,105-2-115_FarPoints
"2,06","6,89",seq2_no_checks,105-2-115_FarPoints
"2,01","7,16",seq2_no_checks,105-2-115_FarPoints
"2,01","6,58",seq2_no_checks,105-2-115_FarPoints
"1,29","0,03",seq2_no_checks,105-2-115_FarPoints
"1,29","1,09",seq2_no_checks,105-2-115_FarPoints
"0,43","11,03",seq2_no_checks,105-2-115_FarPoints
"0,43","9,20",seq2_no_checks,105-2-115_FarPoints
"0,96","5,21",seq2_no_checks,105-2-115_FarPoints
"0,96","3,88",seq2_no_checks,105-2-115_FarPoints
"1,52","6,93",seq2_no_checks,105-2-115_FarPoints
"1,52","5,98",seq2_no_checks,105-2-115_FarPoints
"0,44","13,82",seq2_no_checks,105-2-115_FarPoints
"0,44","11,82",seq2_no_checks,105-2-115_FarPoints
"0,69","13,90",seq2_no_checks,105-2-115_FarPoints
"0,69","11,91",seq2_no_checks,105-2-115_FarPoints
"1,52","6,74",seq2_no_checks,105-2-115_FarPoints
"1,52","5,83",seq2_no_checks,105-2-115_FarPoints
"1,36","6,00",seq2_no_checks,105-2-115_FarPoints
"1,36","5,24",seq2_no_checks,105-2-115_FarPoints
"1,43","6,37",seq2_no_checks,105-2-115_FarPoints
"1,43","5,38",seq2_no_checks,105-2-115_FarPoints
"1,92","5,07",seq2_no_checks,105-2-115_FarPoints
"1,92","4,86",seq2_no_checks,105-2-115_FarPoints
"1,92","5,24",seq2_no_checks,105-2-115_FarPoints
"1,92","5,03",seq2_no_checks,105-2-115_FarPoints
"1,89","7,31",seq2_no_checks,105-2-115_FarPoints
"1,89","6,49",seq2_no_checks,105-2-115_FarPoints
"1,89","7,32",seq2_no_checks,105-2-115_FarPoints
"1,89","6,50",seq2_no_checks,105-2-115_FarPoints
"1,21","6,31",seq2_no_checks,105-2-115_FarPoints
"1,21","5,51",seq2_no_checks,105-2-115_FarPoints
"1,25","7,54",seq2_no_checks,105-2-115_FarPoints
"1,25","6,24",seq2_no_checks,105-2-115_FarPoints
"1,88","7,24",seq2_no_checks,105-2-115_FarPoints
"1,88","6,41",seq2_no_checks,105-2-115_FarPoints
"0,64","3,82",seq2_no_checks,105-2-115_FarPoints
"0,64","2,43",seq2_no_checks,105-2-115_FarPoints
"1,75","6,11",seq2_no_checks,105-2-115_FarPoints
"1,75","5,60",seq2_no_checks,105-2-115_FarPoints
"1,65","6,97",seq2_no_checks,105-2-115_FarPoints
"1,65","5,89",seq2_no_checks,105-2-115_FarPoints
"1,79","1,30",seq2_no_checks,105-2-115_FarPoints
"1,79","0,14",seq2_no_checks,105-2-115_FarPoints
"1,77","1,29",seq2_no_checks,105-2-115_FarPoints
"1,77","0,12",seq2_no_checks,105-2-115_FarPoints
"1,27","13,02",seq2_no_checks,105-2-115_FarPoints
"1,27","11,24",seq2_no_checks,105-2-115_FarPoints
"1,70","6,05",seq2_no_checks,105-2-115_FarPoints
"1,70","4,96",seq2_no_checks,105-2-115_FarPoints
"1,93","4,06",seq2_no_checks,105-2-115_FarPoints
"1,93","3,32",seq2_no_checks,105-2-115_FarPoints
"2,05","4,95",seq2_no_checks,105-2-115_FarPoints
"2,05","4,33",seq2_no_checks,105-2-115_FarPoints
"1,83","4,20",seq2_no_checks,105-2-115_FarPoints
"1,83","3,38",seq2_no_checks,105-2-115_FarPoints
"0,72","2,96",seq2_no_checks,105-2-115_FarPoints
"0,72","2,22",seq2_no_checks,105-2-115_FarPoints
"0,64","3,36",seq2_no_checks,105-2-115_FarPoints
"0,64","2,26",seq2_no_checks,105-2-115_FarPoints
"0,63","3,37",seq2_no_checks,105-2-115_FarPoints
"0,63","2,63",seq2_no_checks,105-2-115_FarPoints
"0,66","3,33",seq2_no_checks,105-2-115_FarPoints
"0,66","2,22",seq2_no_checks,105-2-115_FarPoints
"0,75","3,34",seq2_no_checks,105-2-115_FarPoints
"0,75","2,22",seq2_no_checks,105-2-115_FarPoints
"0,77","2,62",seq2_no_checks,105-2-115_FarPoints
"0,77","1,90",seq2_no_checks,105-2-115_FarPoints
"1,14","6,70",seq2_no_checks,105-2-115_FarPoints
"1,14","5,95",seq2_no_checks,105-2-115_FarPoints
"0,94","6,55",seq2_no_checks,105-2-115_FarPoints
"0,94","5,55",seq2_no_checks,105-2-115_FarPoints
"0,96","6,45",seq2_no_checks,105-2-115_FarPoints
"0,96","5,62",seq2_no_checks,105-2-115_FarPoints
"1,00","6,51",seq2_no_checks,105-2-115_FarPoints
"1,00","5,70",seq2_no_checks,105-2-115_FarPoints
"1,23","6,65",seq2_no_checks,105-2-115_FarPoints
"1,23","5,65",seq2_no_checks,105-2-115_FarPoints
"1,22","6,51",seq2_no_checks,105-2-115_FarPoints
"1,22","5,49",seq2_no_checks,105-2-115_FarPoints
"0,73","4,55",seq2_no_checks,105-2-115_FarPoints
"0,73","3,00",seq2_no_checks,105-2-115_FarPoints
"0,68","4,37",seq2_no_checks,105-2-115_FarPoints
"0,68","2,69",seq2_no_checks,105-2-115_FarPoints
"0,67","4,27",seq2_no_checks,105-2-115_FarPoints
"0,67","2,78",seq2_no_checks,105-2-115_FarPoints
"0,78","5,02",seq2_no_checks,105-2-115_FarPoints
"0,78","4,29",seq2_no_checks,105-2-115_FarPoints
"1,68","0,06",seq2_no_checks,105-2-115_FarPoints
"1,68","1,01",seq2_no_checks,105-2-115_FarPoints
"1,65","0,10",seq2_no_checks,105-2-115_FarPoints
"1,65","0,78",seq2_no_checks,105-2-115_FarPoints
"1,18","0,39",seq2_no_checks,105-2-115_FarPoints
"1,18","0,61",seq2_no_checks,105-2-115_FarPoints
"1,14","0,41",seq2_no_checks,105-2-115_FarPoints
"1,14","0,57",seq2_no_checks,105-2-115_FarPoints
"0,90","5,71",seq2_no_checks,105-2-115_FarPoints
"0,90","4,46",seq2_no_checks,105-2-115_FarPoints
"0,66","3,80",seq2_no_checks,105-2-115_FarPoints
"0,66","2,42",seq2_no_checks,105-2-115_FarPoints
"1,55","5,66",seq2_no_checks,105-2-115_FarPoints
"1,55","4,44",seq2_no_checks,105-2-115_FarPoints
"1,19","5,24",seq2_no_checks,105-2-115_FarPoints
"1,19","3,97",seq2_no_checks,105-2-115_FarPoints
"1,67","0,09",seq2_no_checks,105-2-115_FarPoints
"1,67","0,96",seq2_no_checks,105-2-115_FarPoints
"1,24","0,04",seq2_no_checks,105-2-115_FarPoints
"1,24","0,99",seq2_no_checks,105-2-115_FarPoints
"1,22","0,06",seq2_no_checks,105-2-115_FarPoints
"1,22","0,95",seq2_no_checks,105-2-115_FarPoints
"1,24","0,01",seq2_no_checks,105-2-115_FarPoints
"1,24","1,05",seq2_no_checks,105-2-115_FarPoints
"1,26","0,03",seq2_no_checks,105-2-115_FarPoints
"1,26","1,00",seq2_no_checks,105-2-115_FarPoints
"0,62","5,20",seq2_no_checks,105-2-115_FarPoints
"0,62","3,87",seq2_no_checks,105-2-115_FarPoints
"0,61","5,20",seq2_no_checks,105-2-115_FarPoints
"0,61","4,38",seq2_no_checks,105-2-115_FarPoints
"0,90","6,21",seq2_no_checks,105-2-115_FarPoints
"0,90","5,42",seq2_no_checks,105-2-115_FarPoints
"0,85","6,16",seq2_no_checks,105-2-115_FarPoints
"0,85","5,33",seq2_no_checks,105-2-115_FarPoints
"1,96","7,24",seq2_no_checks,105-2-115_FarPoints
"1,96","6,65",seq2_no_checks,105-2-115_FarPoints
"1,74","0,37",seq2_no_checks,105-2-115_FarPoints
"1,74","0,03",seq2_no_checks,105-2-115_FarPoints
"1,93","5,18",seq2_no_checks,105-2-115_FarPoints
"1,93","4,63",seq2_no_checks,105-2-115_FarPoints
"1,88","5,60",seq2_no_checks,105-2-115_FarPoints
"1,88","5,21",seq2_no_checks,105-2-115_FarPoints
"1,93","5,78",seq2_no_checks,105-2-115_FarPoints
"1,93","5,42",seq2_no_checks,105-2-115_FarPoints
"0,47","3,82",seq2_no_checks,105-2-115_FarPoints
"0,47","3,08",seq2_no_checks,105-2-115_FarPoints
"0,66","2,95",seq2_no_checks,105-2-115_FarPoints
"0,66","2,20",seq2_no_checks,105-2-115_FarPoints
"0,52","3,34",seq2_no_checks,105-2-115_FarPoints
"0,52","2,24",seq2_no_checks,105-2-115_FarPoints
"0,76","2,98",seq2_no_checks,105-2-115_FarPoints
"0,76","2,24",seq2_no_checks,105-2-115_FarPoints
"2,00","4,48",seq2_no_checks,105-2-115_FarPoints
"2,00","3,89",seq2_no_checks,105-2-115_FarPoints
"1,60","5,83",seq2_no_checks,105-2-115_FarPoints
"1,60","4,63",seq2_no_checks,105-2-115_FarPoints
"1,69","5,98",seq2_no_checks,105-2-115_FarPoints
"1,69","4,88",seq2_no_checks,105-2-115_FarPoints
"1,89","0,09",seq2_no_checks,105-2-115_FarPoints
"1,89","0,98",seq2_no_checks,105-2-115_FarPoints
"1,70","0,29",seq2_no_checks,105-2-115_FarPoints
"1,70","0,78",seq2_no_checks,105-2-115_FarPoints
"1,68","0,04",seq2_no_checks,105-2-115_FarPoints
"1,68","1,04",seq2_no_checks,105-2-115_FarPoints
"1,43","6,54",seq2_no_checks,105-2-115_FarPoints
"1,43","5,55",seq2_no_checks,105-2-115_FarPoints
"1,44","6,61",seq2_no_checks,105-2-115_FarPoints
"1,44","5,67",seq2_no_checks,105-2-115_FarPoints
"1,52","6,47",seq2_no_checks,105-2-115_FarPoints
"1,52","5,72",seq2_no_checks,105-2-115_FarPoints
"0,69","3,63",seq2_no_checks,105-2-115_FarPoints
"0,69","2,85",seq2_no_checks,105-2-115_FarPoints
"0,61","3,42",seq2_no_checks,105-2-115_FarPoints
"0,61","2,68",seq2_no_checks,105-2-115_FarPoints
"0,90","5,62",seq2_no_checks,105-2-115_FarPoints
"0,90","4,74",seq2_no_checks,105-2-115_FarPoints
"1,42","0,42",seq2_no_checks,105-2-115_FarPoints
"1,42","0,58",seq2_no_checks,105-2-115_FarPoints
"1,69","0,55",seq2_no_checks,105-2-115_FarPoints
"1,69","0,35",seq2_no_checks,105-2-115_FarPoints
"1,76","0,52",seq2_no_checks,105-2-115_FarPoints
"1,76","0,58",seq2_no_checks,105-2-115_FarPoints
"1,71","4,60",seq2_no_checks,105-2-115_FarPoints
"1,71","3,73",seq2_no_checks,105-2-115_FarPoints
"1,47","9,13",seq2_no_checks,105-2-115_FarPoints
"1,47","8,35",seq2_no_checks,105-2-115_FarPoints
"1,34","5,27",seq2_no_checks,105-2-115_FarPoints
"1,34","3,96",seq2_no_checks,105-2-115_FarPoints
"1,52","6,86",seq2_no_checks,105-2-115_FarPoints
"1,52","5,91",seq2_no_checks,105-2-115_FarPoints
"1,77","1,35",seq2_no_checks,105-2-115_FarPoints
"1,77","1,08",seq2_no_checks,105-2-115_FarPoints
"1,91","4,35",seq2_no_checks,105-2-115_FarPoints
"1,91","4,15",seq2_no_checks,105-2-115_FarPoints
"0,58","13,88",seq2_no_checks,105-2-115_FarPoints
"0,58","11,86",seq2_no_checks,105-2-115_FarPoints
"0,58","13,88",seq2_no_checks,105-2-115_FarPoints
"0,58","11,87",seq2_no_checks,105-2-115_FarPoints
"1,75","7,36",seq2_no_checks,105-2-115_FarPoints
"1,75","6,50",seq2_no_checks,105-2-115_FarPoints
"1,68","7,29",seq2_no_checks,105-2-115_FarPoints
"1,68","6,39",seq2_no_checks,105-2-115_FarPoints
"2,07","1,64",seq2_no_checks,105-2-115_FarPoints
"2,07","0,28",seq2_no_checks,105-2-115_FarPoints
"2,21","3,04",seq2_no_checks,105-2-115_FarPoints
"2,21","1,90",seq2_no_checks,105-2-115_FarPoints
"1,01","6,66",seq2_no_checks,105-2-115_FarPoints
"1,01","5,90",seq2_no_checks,105-2-115_FarPoints
"0,71","4,75",seq2_no_checks,105-2-115_FarPoints
"0,71","3,93",seq2_no_checks,105-2-115_FarPoints
"0,88","5,21",seq2_no_checks,105-2-115_FarPoints
"0,88","3,88",seq2_no_checks,105-2-115_FarPoints
"0,88","5,21",seq2_no_checks,105-2-115_FarPoints
"0,88","3,89",seq2_no_checks,105-2-115_FarPoints
"1,78","0,41",seq2_no_checks,105-2-115_FarPoints
"1,78","0,73",seq2_no_checks,105-2-115_FarPoints
"0,85","6,31",seq2_no_checks,105-2-115_FarPoints
"0,85","5,32",seq2_no_checks,105-2-115_FarPoints
"2,11","7,49",seq2_no_checks,105-2-115_FarPoints
"2,11","6,99",seq2_no_checks,105-2-115_FarPoints
"2,16","7,54",seq2_no_checks,105-2-115_FarPoints
"2,16","7,04",seq2_no_checks,105-2-115_FarPoints
"0,43","11,03",seq2_no_checks,105-2-115_FarPoints
"0,43","9,20",seq2_no_checks,105-2-115_FarPoints
"1,77","1,08",seq2_no_checks,105-2-115_FarPoints
"1,77","0,77",seq2_no_checks,105-2-115_FarPoints
"0,71","2,56",seq2_no_checks,105-2-115_FarPoints
"0,71","1,52",seq2_no_checks,105-2-115_FarPoints
"0,79","2,95",seq2_no_checks,105-2-115_FarPoints
"0,79","1,87",seq2_no_checks,105-2-115_FarPoints
"1,91","4,25",seq2_no_checks,105-2-115_FarPoints
"1,91","3,55",seq2_no_checks,105-2-115_FarPoints
"1,91","4,37",seq2_no_checks,105-2-115_FarPoints
"1,91","3,55",seq2_no_checks,105-2-115_FarPoints
"1,38","6,00",seq2_no_checks,105-2-115_FarPoints
"1,38","4,99",seq2_no_checks,105-2-115_FarPoints
"1,43","6,04",seq2_no_checks,105-2-115_FarPoints
"1,43","5,31",seq2_no_checks,105-2-115_FarPoints
"1,26","0,26",seq2_no_checks,105-2-115_FarPoints
"1,26","1,38",seq2_no_checks,105-2-115_FarPoints
"1,80","0,29",seq2_no_checks,105-2-115_FarPoints
"1,80","0,79",seq2_no_checks,105-2-115_FarPoints
"1,25","0,36",seq2_no_checks,105-2-115_FarPoints
"1,25","1,25",seq2_no_checks,105-2-115_FarPoints
"0,38","6,21",seq2_no_checks,105-2-115_FarPoints
"0,38","5,39",seq2_no_checks,105-2-115_FarPoints
"0,37","6,20",seq2_no_checks,105-2-115_FarPoints
"0,37","5,39",seq2_no_checks,105-2-115_FarPoints
"1,43","6,26",seq2_no_checks,105-2-115_FarPoints
"1,43","5,50",seq2_no_checks,105-2-115_FarPoints
"1,59","6,64",seq2_no_checks,105-2-115_FarPoints
"1,59","5,92",seq2_no_checks,105-2-115_FarPoints
"0,64","3,56",seq2_no_checks,105-2-115_FarPoints
"0,64","2,75",seq2_no_checks,105-2-115_FarPoints
"2,07","0,17",seq2_no_checks,105-2-115_FarPoints
"2,07","0,99",seq2_no_checks,105-2-115_FarPoints
"1,91","0,11",seq2_no_checks,105-2-115_FarPoints
"1,91","1,05",seq2_no_checks,105-2-115_FarPoints
"0,76","4,42",seq2_no_checks,105-2-115_FarPoints
"0,76","3,68",seq2_no_checks,105-2-115_FarPoints
"0,76","4,29",seq2_no_checks,105-2-115_FarPoints
"0,76","3,52",seq2_no_checks,105-2-115_FarPoints
"1,44","5,42",seq2_no_checks,105-2-115_FarPoints
"1,44","4,74",seq2_no_checks,105-2-115_FarPoints
"1,44","5,43",seq2_no_checks,105-2-115_FarPoints
"1,44","4,76",seq2_no_checks,105-2-115_FarPoints
"1,59","5,73",seq2_no_checks,105-2-115_FarPoints
"1,59","5,15",seq2_no_checks,105-2-115_FarPoints
"0,80","5,34",seq2_no_checks,105-2-115_FarPoints
"0,80","4,61",seq2_no_checks,105-2-115_FarPoints
"0,71","4,89",seq2_no_checks,105-2-115_FarPoints
"0,71","4,05",seq2_no_checks,105-2-115_FarPoints
"0,78","5,50",seq2_no_checks,105-2-115_FarPoints
"0,78","4,71",seq2_no_checks,105-2-115_FarPoints
"1,57","0,19",seq2_no_checks,105-2-115_FarPoints
"1,57","0,92",seq2_no_checks,105-2-115_FarPoints
"1,75","0,01",seq2_no_checks,105-2-115_FarPoints
"1,75","0,91",seq2_no_checks,105-2-115_FarPoints
"1,68","0,02",seq2_no_checks,105-2-115_FarPoints
"1,68","1,07",seq2_no_checks,105-2-115_FarPoints
"1,20","0,14",seq2_no_checks,105-2-115_FarPoints
"1,20","0,68",seq2_no_checks,105-2-115_FarPoints
"1,28","0,17",seq2_no_checks,105-2-115_FarPoints
"1,28","0,66",seq2_no_checks,105-2-115_FarPoints
"0,83","5,22",seq2_no_checks,105-2-115_FarPoints
"0,83","4,45",seq2_no_checks,105-2-115_FarPoints
"0,83","5,22",seq2_no_checks,105-2-115_FarPoints
"0,83","4,45",seq2_no_checks,105-2-115_FarPoints
"1,27","0,04",seq2_no_checks,105-2-115_FarPoints
"1,27","1,10",seq2_no_checks,105-2-115_FarPoints
"0,90","6,13",seq2_no_checks,105-2-115_FarPoints
"0,90","5,40",seq2_no_checks,105-2-115_FarPoints
"0,99","6,45",seq2_no_checks,105-2-115_FarPoints
"0,99","5,59",seq2_no_checks,105-2-115_FarPoints
"0,69","13,87",seq2_no_checks,105-2-115_FarPoints
"0,69","11,89",seq2_no_checks,105-2-115_FarPoints
"1,98","5,39",seq2_no_checks,105-2-115_FarPoints
"1,98","5,05",seq2_no_checks,105-2-115_FarPoints
"0,87","1,85",seq2_no_checks,105-2-115_FarPoints
"0,87","1,13",seq2_no_checks,105-2-115_FarPoints
"1,69","0,33",seq2_no_checks,105-2-115_FarPoints
"1,69","0,72",seq2_no_checks,105-2-115_FarPoints
"1,30","0,36",seq2_no_checks,105-2-115_FarPoints
"1,30","1,26",seq2_no_checks,105-2-115_FarPoints
"1,25","0,34",seq2_no_checks,105-2-115_FarPoints
"1,25","1,23",seq2_no_checks,105-2-115_FarPoints
"1,23","0,34",seq2_no_checks,105-2-115_FarPoints
"1,23","1,22",seq2_no_checks,105-2-115_FarPoints
"1,25","0,33",seq2_no_checks,105-2-115_FarPoints
"1,25","1,21",seq2_no_checks,105-2-115_FarPoints
"1,19","0,05",seq2_no_checks,105-2-115_FarPoints
"1,19","0,92",seq2_no_checks,105-2-115_FarPoints
"1,12","0,18",seq2_no_checks,105-2-115_FarPoints
"1,12","0,85",seq2_no_checks,105-2-115_FarPoints
"1,59","0,16",seq2_no_checks,105-2-115_FarPoints
"1,59","0,70",seq2_no_checks,105-2-115_FarPoints
"1,48","0,39",seq2_no_checks,105-2-115_FarPoints
"1,48","0,63",seq2_no_checks,105-2-115_FarPoints
"0,82","5,59",seq2_no_checks,105-2-115_FarPoints
"0,82","4,71",seq2_no_checks,105-2-115_FarPoints
"1,61","7,18",seq2_no_checks,105-2-115_FarPoints
"1,61","6,25",seq2_no_checks,105-2-115_FarPoints
"1,53","6,85",seq2_no_checks,105-2-115_FarPoints
"1,53","6,06",seq2_no_checks,105-2-115_FarPoints
"0,83","6,02",seq2_no_checks,105-2-115_FarPoints
"0,83","5,23",seq2_no_checks,105-2-115_FarPoints
