parallax,Av. error (mm),Info,Higher Info
"0,71","19,53",seq0_no_checks,105-2-115_FarPoints
"1,08","4,74",seq0_no_checks,105-2-115_FarPoints
"1,08","3,53",seq0_no_checks,105-2-115_FarPoints
"0,12","17,66",seq0_no_checks,105-2-115_FarPoints
"0,12","17,51",seq0_no_checks,105-2-115_FarPoints
"1,92","9,00",seq0_no_checks,105-2-115_FarPoints
"1,92","8,17",seq0_no_checks,105-2-115_FarPoints
"0,74","18,62",seq0_no_checks,105-2-115_FarPoints
"0,74","17,06",seq0_no_checks,105-2-115_FarPoints
"0,77","19,00",seq0_no_checks,105-2-115_FarPoints
"0,77","17,82",seq0_no_checks,105-2-115_FarPoints
"0,85","17,13",seq0_no_checks,105-2-115_FarPoints
"0,85","17,69",seq0_no_checks,105-2-115_FarPoints
"0,72","17,44",seq0_no_checks,105-2-115_FarPoints
"0,72","17,93",seq0_no_checks,105-2-115_FarPoints
"1,48","6,33",seq0_no_checks,105-2-115_FarPoints
"1,48","6,28",seq0_no_checks,105-2-115_FarPoints
"0,64","27,29",seq0_no_checks,105-2-115_FarPoints
"0,64","28,79",seq0_no_checks,105-2-115_FarPoints
"0,53","19,28",seq0_no_checks,105-2-115_FarPoints
"0,53","19,61",seq0_no_checks,105-2-115_FarPoints
"1,30","14,99",seq0_no_checks,105-2-115_FarPoints
"1,30","13,57",seq0_no_checks,105-2-115_FarPoints
"1,31","52,19",seq0_no_checks,105-2-115_FarPoints
"1,31","49,83",seq0_no_checks,105-2-115_FarPoints
"1,28","10,33",seq0_no_checks,105-2-115_FarPoints
"1,28","8,50",seq0_no_checks,105-2-115_FarPoints
"1,41","26,29",seq0_no_checks,105-2-115_FarPoints
"1,41","24,14",seq0_no_checks,105-2-115_FarPoints
"0,41","35,64",seq0_no_checks,105-2-115_FarPoints
"0,41","33,84",seq0_no_checks,105-2-115_FarPoints
"0,49","30,63",seq0_no_checks,105-2-115_FarPoints
"0,49","28,76",seq0_no_checks,105-2-115_FarPoints
"0,72","21,50",seq0_no_checks,105-2-115_FarPoints
"0,72","22,16",seq0_no_checks,105-2-115_FarPoints
"0,72","20,20",seq0_no_checks,105-2-115_FarPoints
"0,72","20,27",seq0_no_checks,105-2-115_FarPoints
"1,41","31,25",seq0_no_checks,105-2-115_FarPoints
"1,41","29,91",seq0_no_checks,105-2-115_FarPoints
"1,41","13,70",seq0_no_checks,105-2-115_FarPoints
"1,41","13,36",seq0_no_checks,105-2-115_FarPoints
"1,68","14,91",seq0_no_checks,105-2-115_FarPoints
"1,68","15,00",seq0_no_checks,105-2-115_FarPoints
"1,21","11,05",seq0_no_checks,105-2-115_FarPoints
"1,21","9,73",seq0_no_checks,105-2-115_FarPoints
"1,27","36,57",seq0_no_checks,105-2-115_FarPoints
"1,27","33,97",seq0_no_checks,105-2-115_FarPoints
"1,02","22,19",seq0_no_checks,105-2-115_FarPoints
"1,02","22,62",seq0_no_checks,105-2-115_FarPoints
"1,04","29,38",seq0_no_checks,105-2-115_FarPoints
"1,04","26,72",seq0_no_checks,105-2-115_FarPoints
"1,58","4,32",seq0_no_checks,105-2-115_FarPoints
"1,58","3,16",seq0_no_checks,105-2-115_FarPoints
"1,75","8,61",seq0_no_checks,105-2-115_FarPoints
"1,75","8,91",seq0_no_checks,105-2-115_FarPoints
"1,61","12,90",seq0_no_checks,105-2-115_FarPoints
"1,61","10,96",seq0_no_checks,105-2-115_FarPoints
"1,14","10,92",seq0_no_checks,105-2-115_FarPoints
"1,14","9,15",seq0_no_checks,105-2-115_FarPoints
"1,22","26,82",seq0_no_checks,105-2-115_FarPoints
"1,22","24,35",seq0_no_checks,105-2-115_FarPoints
"1,36","15,98",seq0_no_checks,105-2-115_FarPoints
"1,36","14,57",seq0_no_checks,105-2-115_FarPoints
"0,78","16,44",seq0_no_checks,105-2-115_FarPoints
"0,78","16,59",seq0_no_checks,105-2-115_FarPoints
"0,68","17,39",seq0_no_checks,105-2-115_FarPoints
"0,68","15,74",seq0_no_checks,105-2-115_FarPoints
"0,78","31,89",seq0_no_checks,105-2-115_FarPoints
"0,78","29,75",seq0_no_checks,105-2-115_FarPoints
"0,77","16,79",seq0_no_checks,105-2-115_FarPoints
"0,77","14,92",seq0_no_checks,105-2-115_FarPoints
"1,10","12,04",seq0_no_checks,105-2-115_FarPoints
"1,10","10,02",seq0_no_checks,105-2-115_FarPoints
"1,09","11,10",seq0_no_checks,105-2-115_FarPoints
"1,09","9,32",seq0_no_checks,105-2-115_FarPoints
"0,22","18,55",seq0_no_checks,105-2-115_FarPoints
"0,22","18,03",seq0_no_checks,105-2-115_FarPoints
"0,34","18,60",seq0_no_checks,105-2-115_FarPoints
"0,34","17,19",seq0_no_checks,105-2-115_FarPoints
"0,37","17,76",seq0_no_checks,105-2-115_FarPoints
"0,37","17,26",seq0_no_checks,105-2-115_FarPoints
"0,28","17,71",seq0_no_checks,105-2-115_FarPoints
"0,28","17,20",seq0_no_checks,105-2-115_FarPoints
"1,29","7,40",seq0_no_checks,105-2-115_FarPoints
"1,29","7,14",seq0_no_checks,105-2-115_FarPoints
"0,53","17,93",seq0_no_checks,105-2-115_FarPoints
"0,53","16,58",seq0_no_checks,105-2-115_FarPoints
"0,44","17,85",seq0_no_checks,105-2-115_FarPoints
"0,44","17,34",seq0_no_checks,105-2-115_FarPoints
"0,46","17,82",seq0_no_checks,105-2-115_FarPoints
"0,46","17,32",seq0_no_checks,105-2-115_FarPoints
"0,56","17,84",seq0_no_checks,105-2-115_FarPoints
"0,56","17,34",seq0_no_checks,105-2-115_FarPoints
"0,80","14,32",seq0_no_checks,105-2-115_FarPoints
"0,80","13,89",seq0_no_checks,105-2-115_FarPoints
"1,30","7,82",seq0_no_checks,105-2-115_FarPoints
"1,30","7,55",seq0_no_checks,105-2-115_FarPoints
"0,41","24,96",seq0_no_checks,105-2-115_FarPoints
"0,41","24,40",seq0_no_checks,105-2-115_FarPoints
"0,69","39,98",seq0_no_checks,105-2-115_FarPoints
"0,69","39,27",seq0_no_checks,105-2-115_FarPoints
"0,28","18,66",seq0_no_checks,105-2-115_FarPoints
"0,28","17,25",seq0_no_checks,105-2-115_FarPoints
"0,89","7,86",seq0_no_checks,105-2-115_FarPoints
"0,89","7,14",seq0_no_checks,105-2-115_FarPoints
"0,90","7,85",seq0_no_checks,105-2-115_FarPoints
"0,90","7,13",seq0_no_checks,105-2-115_FarPoints
"0,93","7,87",seq0_no_checks,105-2-115_FarPoints
"0,93","7,14",seq0_no_checks,105-2-115_FarPoints
"0,75","8,13",seq0_no_checks,105-2-115_FarPoints
"0,75","7,48",seq0_no_checks,105-2-115_FarPoints
"0,84","8,23",seq0_no_checks,105-2-115_FarPoints
"0,84","7,56",seq0_no_checks,105-2-115_FarPoints
"0,79","8,17",seq0_no_checks,105-2-115_FarPoints
"0,79","7,52",seq0_no_checks,105-2-115_FarPoints
"0,61","8,90",seq0_no_checks,105-2-115_FarPoints
"0,61","8,19",seq0_no_checks,105-2-115_FarPoints
"0,55","17,83",seq0_no_checks,105-2-115_FarPoints
"0,55","16,60",seq0_no_checks,105-2-115_FarPoints
"0,55","17,84",seq0_no_checks,105-2-115_FarPoints
"0,55","16,61",seq0_no_checks,105-2-115_FarPoints
"0,56","15,63",seq0_no_checks,105-2-115_FarPoints
"0,56","14,49",seq0_no_checks,105-2-115_FarPoints
"0,58","9,43",seq0_no_checks,105-2-115_FarPoints
"0,58","10,45",seq0_no_checks,105-2-115_FarPoints
"1,83","17,16",seq0_no_checks,105-2-115_FarPoints
"1,83","16,16",seq0_no_checks,105-2-115_FarPoints
"1,89","17,19",seq0_no_checks,105-2-115_FarPoints
"1,89","16,21",seq0_no_checks,105-2-115_FarPoints
"1,99","16,49",seq0_no_checks,105-2-115_FarPoints
"1,99","15,59",seq0_no_checks,105-2-115_FarPoints
"1,99","16,91",seq0_no_checks,105-2-115_FarPoints
"1,99","15,94",seq0_no_checks,105-2-115_FarPoints
"2,16","12,63",seq0_no_checks,105-2-115_FarPoints
"2,16","11,92",seq0_no_checks,105-2-115_FarPoints
"1,33","22,46",seq0_no_checks,105-2-115_FarPoints
"1,33","22,30",seq0_no_checks,105-2-115_FarPoints
"1,45","23,08",seq0_no_checks,105-2-115_FarPoints
"1,45","21,64",seq0_no_checks,105-2-115_FarPoints
"1,31","15,05",seq0_no_checks,105-2-115_FarPoints
"1,31","14,67",seq0_no_checks,105-2-115_FarPoints
"1,38","15,09",seq0_no_checks,105-2-115_FarPoints
"1,38","13,98",seq0_no_checks,105-2-115_FarPoints
"1,42","14,47",seq0_no_checks,105-2-115_FarPoints
"1,42","13,41",seq0_no_checks,105-2-115_FarPoints
"1,84","8,89",seq0_no_checks,105-2-115_FarPoints
"1,84","8,15",seq0_no_checks,105-2-115_FarPoints
"1,53","12,60",seq0_no_checks,105-2-115_FarPoints
"1,53","11,63",seq0_no_checks,105-2-115_FarPoints
"1,40","13,87",seq0_no_checks,105-2-115_FarPoints
"1,40","12,78",seq0_no_checks,105-2-115_FarPoints
"1,11","32,70",seq0_no_checks,105-2-115_FarPoints
"1,11","30,50",seq0_no_checks,105-2-115_FarPoints
"0,53","17,05",seq0_no_checks,105-2-115_FarPoints
"0,53","16,67",seq0_no_checks,105-2-115_FarPoints
"0,52","17,88",seq0_no_checks,105-2-115_FarPoints
"0,52","16,61",seq0_no_checks,105-2-115_FarPoints
"0,03","17,81",seq0_no_checks,105-2-115_FarPoints
"0,03","17,31",seq0_no_checks,105-2-115_FarPoints
"0,13","18,62",seq0_no_checks,105-2-115_FarPoints
"0,13","18,12",seq0_no_checks,105-2-115_FarPoints
"0,15","17,80",seq0_no_checks,105-2-115_FarPoints
"0,15","17,31",seq0_no_checks,105-2-115_FarPoints
"1,92","16,79",seq0_no_checks,105-2-115_FarPoints
"1,92","15,78",seq0_no_checks,105-2-115_FarPoints
"1,81","16,79",seq0_no_checks,105-2-115_FarPoints
"1,81","15,77",seq0_no_checks,105-2-115_FarPoints
"1,74","10,09",seq0_no_checks,105-2-115_FarPoints
"1,74","9,47",seq0_no_checks,105-2-115_FarPoints
"1,29","25,00",seq0_no_checks,105-2-115_FarPoints
"1,29","23,31",seq0_no_checks,105-2-115_FarPoints
"1,89","11,92",seq0_no_checks,105-2-115_FarPoints
"1,89","11,23",seq0_no_checks,105-2-115_FarPoints
"0,59","8,90",seq0_no_checks,105-2-115_FarPoints
"0,59","8,19",seq0_no_checks,105-2-115_FarPoints
"0,92","7,89",seq0_no_checks,105-2-115_FarPoints
"0,92","7,16",seq0_no_checks,105-2-115_FarPoints
"0,78","17,86",seq0_no_checks,105-2-115_FarPoints
"0,78","16,53",seq0_no_checks,105-2-115_FarPoints
"0,80","17,15",seq0_no_checks,105-2-115_FarPoints
"0,80","16,68",seq0_no_checks,105-2-115_FarPoints
"1,59","12,03",seq0_no_checks,105-2-115_FarPoints
"1,59","11,11",seq0_no_checks,105-2-115_FarPoints
"1,59","12,05",seq0_no_checks,105-2-115_FarPoints
"1,59","11,12",seq0_no_checks,105-2-115_FarPoints
"1,66","11,52",seq0_no_checks,105-2-115_FarPoints
"1,66","10,57",seq0_no_checks,105-2-115_FarPoints
"1,88","10,78",seq0_no_checks,105-2-115_FarPoints
"1,88","10,13",seq0_no_checks,105-2-115_FarPoints
"0,55","25,02",seq0_no_checks,105-2-115_FarPoints
"0,55","24,45",seq0_no_checks,105-2-115_FarPoints
"1,24","10,90",seq0_no_checks,105-2-115_FarPoints
"1,24","9,69",seq0_no_checks,105-2-115_FarPoints
"1,20","10,87",seq0_no_checks,105-2-115_FarPoints
"1,20","10,19",seq0_no_checks,105-2-115_FarPoints
"0,65","33,88",seq0_no_checks,105-2-115_FarPoints
"0,65","33,24",seq0_no_checks,105-2-115_FarPoints
"1,50","10,09",seq0_no_checks,105-2-115_FarPoints
"1,50","8,96",seq0_no_checks,105-2-115_FarPoints
"0,40","24,99",seq0_no_checks,105-2-115_FarPoints
"0,40","24,42",seq0_no_checks,105-2-115_FarPoints
"0,68","25,09",seq0_no_checks,105-2-115_FarPoints
"0,68","24,53",seq0_no_checks,105-2-115_FarPoints
"1,49","9,09",seq0_no_checks,105-2-115_FarPoints
"1,49","8,36",seq0_no_checks,105-2-115_FarPoints
"1,11","17,11",seq0_no_checks,105-2-115_FarPoints
"1,11","16,69",seq0_no_checks,105-2-115_FarPoints
"1,21","16,44",seq0_no_checks,105-2-115_FarPoints
"1,21","16,03",seq0_no_checks,105-2-115_FarPoints
"1,50","11,25",seq0_no_checks,105-2-115_FarPoints
"1,50","10,57",seq0_no_checks,105-2-115_FarPoints
"0,91","17,52",seq0_no_checks,105-2-115_FarPoints
"0,91","17,08",seq0_no_checks,105-2-115_FarPoints
"0,92","17,54",seq0_no_checks,105-2-115_FarPoints
"0,92","17,10",seq0_no_checks,105-2-115_FarPoints
"1,35","18,91",seq0_no_checks,105-2-115_FarPoints
"1,35","17,60",seq0_no_checks,105-2-115_FarPoints
"1,46","18,05",seq0_no_checks,105-2-115_FarPoints
"1,46","16,83",seq0_no_checks,105-2-115_FarPoints
"1,41","17,23",seq0_no_checks,105-2-115_FarPoints
"1,41","16,88",seq0_no_checks,105-2-115_FarPoints
"1,61","9,25",seq0_no_checks,105-2-115_FarPoints
"1,61","8,49",seq0_no_checks,105-2-115_FarPoints
"1,45","15,11",seq0_no_checks,105-2-115_FarPoints
"1,45","14,01",seq0_no_checks,105-2-115_FarPoints
"1,42","17,34",seq0_no_checks,105-2-115_FarPoints
"1,42","16,06",seq0_no_checks,105-2-115_FarPoints
"1,42","16,49",seq0_no_checks,105-2-115_FarPoints
"1,42","16,13",seq0_no_checks,105-2-115_FarPoints
"1,52","13,88",seq0_no_checks,105-2-115_FarPoints
"1,52","12,80",seq0_no_checks,105-2-115_FarPoints
"1,43","13,24",seq0_no_checks,105-2-115_FarPoints
"1,43","12,20",seq0_no_checks,105-2-115_FarPoints
"1,50","12,58",seq0_no_checks,105-2-115_FarPoints
"1,50","12,24",seq0_no_checks,105-2-115_FarPoints
"1,48","23,11",seq0_no_checks,105-2-115_FarPoints
"1,48","21,68",seq0_no_checks,105-2-115_FarPoints
"1,47","23,15",seq0_no_checks,105-2-115_FarPoints
"1,47","21,72",seq0_no_checks,105-2-115_FarPoints
"1,87","16,88",seq0_no_checks,105-2-115_FarPoints
"1,87","15,84",seq0_no_checks,105-2-115_FarPoints
"1,83","16,89",seq0_no_checks,105-2-115_FarPoints
"1,83","15,85",seq0_no_checks,105-2-115_FarPoints
"1,94","17,06",seq0_no_checks,105-2-115_FarPoints
"1,94","16,08",seq0_no_checks,105-2-115_FarPoints
"0,56","15,05",seq0_no_checks,105-2-115_FarPoints
"0,56","13,92",seq0_no_checks,105-2-115_FarPoints
"0,78","17,01",seq0_no_checks,105-2-115_FarPoints
"0,78","15,78",seq0_no_checks,105-2-115_FarPoints
"0,65","17,75",seq0_no_checks,105-2-115_FarPoints
"0,65","17,26",seq0_no_checks,105-2-115_FarPoints
"0,75","17,81",seq0_no_checks,105-2-115_FarPoints
"0,75","16,49",seq0_no_checks,105-2-115_FarPoints
"0,80","16,40",seq0_no_checks,105-2-115_FarPoints
"0,80","15,94",seq0_no_checks,105-2-115_FarPoints
"0,78","17,26",seq0_no_checks,105-2-115_FarPoints
"0,78","15,87",seq0_no_checks,105-2-115_FarPoints
"0,79","17,25",seq0_no_checks,105-2-115_FarPoints
"0,79","15,86",seq0_no_checks,105-2-115_FarPoints
"1,29","10,15",seq0_no_checks,105-2-115_FarPoints
"1,29","8,99",seq0_no_checks,105-2-115_FarPoints
"1,39","11,86",seq0_no_checks,105-2-115_FarPoints
"1,39","10,58",seq0_no_checks,105-2-115_FarPoints
"1,38","11,26",seq0_no_checks,105-2-115_FarPoints
"1,38","10,57",seq0_no_checks,105-2-115_FarPoints
"1,70","11,00",seq0_no_checks,105-2-115_FarPoints
"1,70","9,83",seq0_no_checks,105-2-115_FarPoints
"1,68","10,97",seq0_no_checks,105-2-115_FarPoints
"1,68","9,80",seq0_no_checks,105-2-115_FarPoints
"1,02","22,78",seq0_no_checks,105-2-115_FarPoints
"1,02","22,45",seq0_no_checks,105-2-115_FarPoints
"1,02","22,74",seq0_no_checks,105-2-115_FarPoints
"1,02","22,41",seq0_no_checks,105-2-115_FarPoints
"1,68","10,10",seq0_no_checks,105-2-115_FarPoints
"1,68","9,46",seq0_no_checks,105-2-115_FarPoints
"1,49","10,07",seq0_no_checks,105-2-115_FarPoints
"1,49","9,44",seq0_no_checks,105-2-115_FarPoints
"1,48","10,06",seq0_no_checks,105-2-115_FarPoints
"1,48","9,41",seq0_no_checks,105-2-115_FarPoints
"1,56","10,02",seq0_no_checks,105-2-115_FarPoints
"1,56","8,91",seq0_no_checks,105-2-115_FarPoints
"1,70","10,05",seq0_no_checks,105-2-115_FarPoints
"1,70","9,43",seq0_no_checks,105-2-115_FarPoints
"1,77","10,65",seq0_no_checks,105-2-115_FarPoints
"1,77","9,47",seq0_no_checks,105-2-115_FarPoints
"1,65","10,65",seq0_no_checks,105-2-115_FarPoints
"1,65","9,47",seq0_no_checks,105-2-115_FarPoints
"1,41","10,41",seq0_no_checks,105-2-115_FarPoints
"1,41","9,18",seq0_no_checks,105-2-115_FarPoints
"1,44","10,44",seq0_no_checks,105-2-115_FarPoints
"1,44","9,73",seq0_no_checks,105-2-115_FarPoints
"1,31","10,51",seq0_no_checks,105-2-115_FarPoints
"1,31","9,79",seq0_no_checks,105-2-115_FarPoints
"1,06","22,06",seq0_no_checks,105-2-115_FarPoints
"1,06","21,82",seq0_no_checks,105-2-115_FarPoints
"1,13","22,07",seq0_no_checks,105-2-115_FarPoints
"1,13","21,83",seq0_no_checks,105-2-115_FarPoints
"0,37","18,59",seq0_no_checks,105-2-115_FarPoints
"0,37","17,17",seq0_no_checks,105-2-115_FarPoints
"0,37","18,55",seq0_no_checks,105-2-115_FarPoints
"0,37","18,04",seq0_no_checks,105-2-115_FarPoints
"0,15","18,60",seq0_no_checks,105-2-115_FarPoints
"0,15","18,09",seq0_no_checks,105-2-115_FarPoints
"0,40","18,33",seq0_no_checks,105-2-115_FarPoints
"0,40","17,82",seq0_no_checks,105-2-115_FarPoints
"1,30","8,18",seq0_no_checks,105-2-115_FarPoints
"1,30","7,51",seq0_no_checks,105-2-115_FarPoints
"0,54","32,88",seq0_no_checks,105-2-115_FarPoints
"0,54","32,22",seq0_no_checks,105-2-115_FarPoints
"0,23","18,49",seq0_no_checks,105-2-115_FarPoints
"0,23","18,04",seq0_no_checks,105-2-115_FarPoints
"0,24","18,50",seq0_no_checks,105-2-115_FarPoints
"0,24","18,04",seq0_no_checks,105-2-115_FarPoints
"0,13","19,31",seq0_no_checks,105-2-115_FarPoints
"0,13","17,83",seq0_no_checks,105-2-115_FarPoints
"0,48","17,86",seq0_no_checks,105-2-115_FarPoints
"0,48","17,40",seq0_no_checks,105-2-115_FarPoints
"0,45","32,63",seq0_no_checks,105-2-115_FarPoints
"0,45","31,94",seq0_no_checks,105-2-115_FarPoints
"0,97","7,86",seq0_no_checks,105-2-115_FarPoints
"0,97","7,14",seq0_no_checks,105-2-115_FarPoints
"0,90","7,89",seq0_no_checks,105-2-115_FarPoints
"0,90","7,16",seq0_no_checks,105-2-115_FarPoints
"0,91","7,90",seq0_no_checks,105-2-115_FarPoints
"0,91","7,17",seq0_no_checks,105-2-115_FarPoints
"1,09","7,46",seq0_no_checks,105-2-115_FarPoints
"1,09","7,19",seq0_no_checks,105-2-115_FarPoints
"0,40","18,68",seq0_no_checks,105-2-115_FarPoints
"0,40","17,34",seq0_no_checks,105-2-115_FarPoints
"0,56","16,35",seq0_no_checks,105-2-115_FarPoints
"0,56","15,14",seq0_no_checks,105-2-115_FarPoints
"0,56","15,65",seq0_no_checks,105-2-115_FarPoints
"0,56","15,28",seq0_no_checks,105-2-115_FarPoints
"0,56","15,71",seq0_no_checks,105-2-115_FarPoints
"0,56","14,54",seq0_no_checks,105-2-115_FarPoints
"2,04","14,16",seq0_no_checks,105-2-115_FarPoints
"2,04","12,72",seq0_no_checks,105-2-115_FarPoints
"1,92","11,30",seq0_no_checks,105-2-115_FarPoints
"1,92","10,10",seq0_no_checks,105-2-115_FarPoints
"1,49","13,82",seq0_no_checks,105-2-115_FarPoints
"1,49","13,48",seq0_no_checks,105-2-115_FarPoints
"1,75","9,82",seq0_no_checks,105-2-115_FarPoints
"1,75","9,02",seq0_no_checks,105-2-115_FarPoints
"1,37","16,54",seq0_no_checks,105-2-115_FarPoints
"1,37","15,31",seq0_no_checks,105-2-115_FarPoints
"0,81","8,27",seq0_no_checks,105-2-115_FarPoints
"0,81","7,59",seq0_no_checks,105-2-115_FarPoints
"1,35","10,54",seq0_no_checks,105-2-115_FarPoints
"1,35","9,28",seq0_no_checks,105-2-115_FarPoints
"0,55","18,25",seq0_no_checks,105-2-115_FarPoints
"0,55","16,88",seq0_no_checks,105-2-115_FarPoints
"1,29","9,89",seq0_no_checks,105-2-115_FarPoints
"1,29","9,20",seq0_no_checks,105-2-115_FarPoints
"1,28","9,87",seq0_no_checks,105-2-115_FarPoints
"1,28","9,19",seq0_no_checks,105-2-115_FarPoints
"1,63","22,06",seq0_no_checks,105-2-115_FarPoints
"1,63","20,95",seq0_no_checks,105-2-115_FarPoints
"1,53","22,16",seq0_no_checks,105-2-115_FarPoints
"1,53","21,03",seq0_no_checks,105-2-115_FarPoints
"1,52","22,09",seq0_no_checks,105-2-115_FarPoints
"1,52","20,97",seq0_no_checks,105-2-115_FarPoints
"0,75","8,21",seq0_no_checks,105-2-115_FarPoints
"0,75","7,54",seq0_no_checks,105-2-115_FarPoints
"1,80","12,15",seq0_no_checks,105-2-115_FarPoints
"1,80","10,89",seq0_no_checks,105-2-115_FarPoints
"0,20","18,57",seq0_no_checks,105-2-115_FarPoints
"0,20","18,06",seq0_no_checks,105-2-115_FarPoints
"1,66","11,48",seq0_no_checks,105-2-115_FarPoints
"1,66","10,54",seq0_no_checks,105-2-115_FarPoints
"1,52","13,19",seq0_no_checks,105-2-115_FarPoints
"1,52","12,86",seq0_no_checks,105-2-115_FarPoints
"1,52","13,16",seq0_no_checks,105-2-115_FarPoints
"1,52","12,83",seq0_no_checks,105-2-115_FarPoints
"1,53","13,22",seq0_no_checks,105-2-115_FarPoints
"1,53","12,19",seq0_no_checks,105-2-115_FarPoints
"1,53","11,48",seq0_no_checks,105-2-115_FarPoints
"1,53","11,15",seq0_no_checks,105-2-115_FarPoints
"1,68","25,53",seq0_no_checks,105-2-115_FarPoints
"1,68","24,15",seq0_no_checks,105-2-115_FarPoints
"1,56","23,30",seq0_no_checks,105-2-115_FarPoints
"1,56","21,90",seq0_no_checks,105-2-115_FarPoints
"0,28","18,62",seq0_no_checks,105-2-115_FarPoints
"0,28","18,15",seq0_no_checks,105-2-115_FarPoints
"0,26","18,59",seq0_no_checks,105-2-115_FarPoints
"0,26","18,12",seq0_no_checks,105-2-115_FarPoints
"0,52","15,71",seq0_no_checks,105-2-115_FarPoints
"0,52","14,53",seq0_no_checks,105-2-115_FarPoints
"0,47","15,71",seq0_no_checks,105-2-115_FarPoints
"0,47","14,54",seq0_no_checks,105-2-115_FarPoints
"1,01","7,40",seq0_no_checks,105-2-115_FarPoints
"1,01","7,14",seq0_no_checks,105-2-115_FarPoints
"1,17","16,34",seq0_no_checks,105-2-115_FarPoints
"1,17","15,94",seq0_no_checks,105-2-115_FarPoints
"0,53","18,20",seq0_no_checks,105-2-115_FarPoints
"0,53","16,83",seq0_no_checks,105-2-115_FarPoints
"1,39","7,02",seq0_no_checks,105-2-115_FarPoints
"1,39","6,76",seq0_no_checks,105-2-115_FarPoints
"1,39","7,03",seq0_no_checks,105-2-115_FarPoints
"1,39","6,43",seq0_no_checks,105-2-115_FarPoints
"0,45","17,13",seq0_no_checks,105-2-115_FarPoints
"0,45","16,64",seq0_no_checks,105-2-115_FarPoints
"1,20","22,42",seq0_no_checks,105-2-115_FarPoints
"1,20","20,94",seq0_no_checks,105-2-115_FarPoints
"1,37","10,52",seq0_no_checks,105-2-115_FarPoints
"1,37","9,80",seq0_no_checks,105-2-115_FarPoints
"1,31","10,47",seq0_no_checks,105-2-115_FarPoints
"1,31","9,75",seq0_no_checks,105-2-115_FarPoints
"1,44","10,03",seq0_no_checks,105-2-115_FarPoints
"1,44","9,38",seq0_no_checks,105-2-115_FarPoints
"1,31","10,07",seq0_no_checks,105-2-115_FarPoints
"1,31","9,40",seq0_no_checks,105-2-115_FarPoints
"0,41","17,84",seq0_no_checks,105-2-115_FarPoints
"0,41","17,34",seq0_no_checks,105-2-115_FarPoints
"0,43","17,93",seq0_no_checks,105-2-115_FarPoints
"0,43","16,57",seq0_no_checks,105-2-115_FarPoints
"0,43","17,90",seq0_no_checks,105-2-115_FarPoints
"0,43","17,39",seq0_no_checks,105-2-115_FarPoints
"0,53","17,96",seq0_no_checks,105-2-115_FarPoints
"0,53","16,60",seq0_no_checks,105-2-115_FarPoints
"0,36","17,90",seq0_no_checks,105-2-115_FarPoints
"0,36","17,39",seq0_no_checks,105-2-115_FarPoints
"0,35","18,60",seq0_no_checks,105-2-115_FarPoints
"0,35","17,18",seq0_no_checks,105-2-115_FarPoints
"1,24","7,83",seq0_no_checks,105-2-115_FarPoints
"1,24","7,12",seq0_no_checks,105-2-115_FarPoints
"0,80","8,22",seq0_no_checks,105-2-115_FarPoints
"0,80","7,55",seq0_no_checks,105-2-115_FarPoints
"0,72","8,19",seq0_no_checks,105-2-115_FarPoints
"0,72","7,53",seq0_no_checks,105-2-115_FarPoints
"0,12","18,52",seq0_no_checks,105-2-115_FarPoints
"0,12","18,05",seq0_no_checks,105-2-115_FarPoints
"0,12","19,47",seq0_no_checks,105-2-115_FarPoints
"0,12","18,01",seq0_no_checks,105-2-115_FarPoints
